SURGICAL GASTEROENTROLOGY,SGE119,"NISSEN'S FUNDOPLICATION",4500
SURGICAL GASTEROENTROLOGY,SGE120,"GASTROJEJUNOSTOMY",770
SURGICAL GASTEROENTROLOGY,SGE120,"GASTROJEJUNOSTOMY",4000
SURGICAL GASTEROENTROLOGY,SGE121,"T.V. + G.J./PYLOROPLASTY",1100
SURGICAL GASTEROENTROLOGY,SGE121,"T.V. + G.J./PYLOROPLASTY",4500
SURGICAL GASTEROENTROLOGY,SGE122,"H.S.V.",2200
SURGICAL GASTEROENTROLOGY,SGE122,"H.S.V.",7500
SURGICAL GASTEROENTROLOGY,SGE123,"CHRONIC D.U. PERFORATION CLOSURE",4400
SURGICAL GASTEROENTROLOGY,SGE123,"CHRONIC D.U. PERFORATION CLOSURE",4000
SURGICAL GASTEROENTROLOGY,SGE124,"D.U.BLEED-UNDERRUNNING OF BLEEDER",3300
SURGICAL GASTEROENTROLOGY,SGE124,"D.U.BLEED-UNDERRUNNING OF BLEEDER",4500
SURGICAL GASTEROENTROLOGY,SGE125,"D.U.BLEED-UNDERRUNNING OF BLEEDER+DEFINITIVE",4400
SURGICAL GASTEROENTROLOGY,SGE125,"D.U.BLEED-UNDERRUNNING OF BLEEDER+DEFINITIVE",5500
SURGICAL GASTEROENTROLOGY,SGE126,"PARTIAL GASTRECTOMY",4400
SURGICAL GASTEROENTROLOGY,SGE126,"PARTIAL GASTRECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE127,"PALLIATIVE GASTRECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE127,"PALLIATIVE GASTRECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE128,"DISTAL RADICAL GASTRECTOMY",6600
SURGICAL GASTEROENTROLOGY,SGE128,"DISTAL RADICAL GASTRECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE129,"TOTAL RADICAL GASTRECTOMY",3300
SURGICAL GASTEROENTROLOGY,SGE129,"TOTAL RADICAL GASTRECTOMY",8500
SURGICAL GASTEROENTROLOGY,SGE130,"FEEDING JEJUNOSTOMY",4400
SURGICAL GASTEROENTROLOGY,SGE130,"FEEDING JEJUNOSTOMY",825
SURGICAL GASTEROENTROLOGY,SGE131,"LAPAROTOMY",440
SURGICAL GASTEROENTROLOGY,SGE131,"LAPAROTOMY",3000
SURGICAL GASTEROENTROLOGY,SGE132,"LOOP ILEOSTOMY",7700
SURGICAL GASTEROENTROLOGY,SGE132,"LOOP ILEOSTOMY",4000
SURGICAL GASTEROENTROLOGY,SGE133,"ILEAL PERFORATION CLOSURE",8800
SURGICAL GASTEROENTROLOGY,SGE133,"ILEAL PERFORATION CLOSURE",4000
SURGICAL GASTEROENTROLOGY,SGE134,"RELEASE OF ADHESIONS/BANDS",550
SURGICAL GASTEROENTROLOGY,SGE134,"RELEASE OF ADHESIONS/BANDS",4000
SURGICAL GASTEROENTROLOGY,SGE135,"EXCISION OF DIVERTICULUM",2200
SURGICAL GASTEROENTROLOGY,SGE135,"EXCISION OF DIVERTICULUM",4000
SURGICAL GASTEROENTROLOGY,SGE136,"STRICTUROPLASTY",2750
SURGICAL GASTEROENTROLOGY,SGE136,"STRICTUROPLASTY",4000
SURGICAL GASTEROENTROLOGY,SGE137,"RESECTION ANASTOMOSIS",2200
SURGICAL GASTEROENTROLOGY,SGE137,"RESECTION ANASTOMOSIS",5500
SURGICAL GASTEROENTROLOGY,SGE138,"MASSIVE RESECTION & MULTIPLE ANASTOMOSIS",2750
SURGICAL GASTEROENTROLOGY,SGE138,"MASSIVE RESECTION & MULTIPLE ANASTOMOSIS",7500
SURGICAL GASTEROENTROLOGY,SGE139,"EXCISION OF MESENTERIC CYST/TUMOR",4400
SURGICAL GASTEROENTROLOGY,SGE139,"EXCISION OF MESENTERIC CYST/TUMOR",5500
SURGICAL GASTEROENTROLOGY,SGE140,"LAPAROTOMY + BIOPSY",2200
SURGICAL GASTEROENTROLOGY,SGE140,"LAPAROTOMY + BIOPSY",4000
SURGICAL GASTEROENTROLOGY,SGE141,"RADICAL RESECTION OF MALIGNANT ILEAL TUMOUR",2750
SURGICAL GASTEROENTROLOGY,SGE141,"RADICAL RESECTION OF MALIGNANT ILEAL TUMOUR",8500
SURGICAL GASTEROENTROLOGY,SGE143,"DRAINAGE OF APPENDICULAR ABSCESS",3300
SURGICAL GASTEROENTROLOGY,SGE143,"DRAINAGE OF APPENDICULAR ABSCESS",3000
SURGICAL GASTEROENTROLOGY,SGE144,"DRAINAGE OF DIAPHRAGMATIC ABSCESS",3300
SURGICAL GASTEROENTROLOGY,SGE144,"DRAINAGE OF DIAPHRAGMATIC ABSCESS",4000
SURGICAL GASTEROENTROLOGY,SGE145,"DRAINAGE OF INTRA ABDOMINAL ABSCESS",4400
SURGICAL GASTEROENTROLOGY,SGE145,"DRAINAGE OF INTRA ABDOMINAL ABSCESS",5500
SURGICAL GASTEROENTROLOGY,SGE146,"CAECOSTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE146,"CAECOSTOMY",2000
SURGICAL GASTEROENTROLOGY,SGE147,"LOOP COLOSTOMY",6600
SURGICAL GASTEROENTROLOGY,SGE147,"LOOP COLOSTOMY",4000
SURGICAL GASTEROENTROLOGY,SGE148,"END COLOSTOMY + MUCUS FISTULA",550
SURGICAL GASTEROENTROLOGY,SGE148,"END COLOSTOMY + MUCUS FISTULA",5500
SURGICAL GASTEROENTROLOGY,SGE149,"COLOSTOMY CLOSURE",1650
SURGICAL GASTEROENTROLOGY,SGE149,"COLOSTOMY CLOSURE",4500
SURGICAL GASTEROENTROLOGY,SGE150,"LIMITED COLON RESECTION",2200
SURGICAL GASTEROENTROLOGY,SGE150,"LIMITED COLON RESECTION",4500
SURGICAL GASTEROENTROLOGY,SGE151,"HEMICOLECTOMY",2200
SURGICAL GASTEROENTROLOGY,SGE151,"HEMICOLECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE152,"MASSIVE RESECTION OF COLON",2200
SURGICAL GASTEROENTROLOGY,SGE152,"MASSIVE RESECTION OF COLON",7500
SURGICAL GASTEROENTROLOGY,SGE153,"TOTAL COLECTOMY",2200
SURGICAL GASTEROENTROLOGY,SGE153,"TOTAL COLECTOMY",2500
SURGICAL GASTEROENTROLOGY,SGE154,"TOTAL PROCTO COLECTOMY",2200
SURGICAL GASTEROENTROLOGY,SGE154,"TOTAL PROCTO COLECTOMY",11000
SURGICAL GASTEROENTROLOGY,SGE155,"ANTERIOR RESECTION",3300
SURGICAL GASTEROENTROLOGY,SGE155,"ANTERIOR RESECTION",5500
SURGICAL GASTEROENTROLOGY,SGE156,"ABDOMINO PERINEAL RESECTION",4400
SURGICAL GASTEROENTROLOGY,SGE156,"ABDOMINO PERINEAL RESECTION",5500
SURGICAL GASTEROENTROLOGY,SGE157,"A.P.R. + PELVIC LYMPHADENECTOMY",3300
SURGICAL GASTEROENTROLOGY,SGE157,"A.P.R. + PELVIC LYMPHADENECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE158,"ABDOMINOPERINEAL PULLTHROUGH",2200
SURGICAL GASTEROENTROLOGY,SGE158,"ABDOMINOPERINEAL PULLTHROUGH",5500
SURGICAL GASTEROENTROLOGY,SGE159,"RECTOPEXY(MESH CHARGES SEPERATE)",5500
SURGICAL GASTEROENTROLOGY,SGE159,"RECTOPEXY(MESH CHARGES SEPERATE)",5500
SURGICAL GASTEROENTROLOGY,SGE160,"HAEMORRHOIDECTOMY",2200
SURGICAL GASTEROENTROLOGY,SGE160,"HAEMORRHOIDECTOMY",2000
SURGICAL GASTEROENTROLOGY,SGE161,"BANDING",1650
SURGICAL GASTEROENTROLOGY,SGE161,"BANDING",330
SURGICAL GASTEROENTROLOGY,SGE162,"SCLEROTHERAPY FOR HAEMORRHOIDS",2200
SURGICAL GASTEROENTROLOGY,SGE162,"SCLEROTHERAPY FOR HAEMORRHOIDS",825
SURGICAL GASTEROENTROLOGY,SGE163,"LATERAL SPHINCTROTOMY/LORD'S SKILATATION",3300
SURGICAL GASTEROENTROLOGY,SGE163,"LATERAL SPHINCTROTOMY/LORD'S SKILATATION",825
SURGICAL GASTEROENTROLOGY,SGE164,"PERI ANAL ABSCESS I & D",1100
SURGICAL GASTEROENTROLOGY,SGE164,"PERI ANAL ABSCESS I & D",2000
SURGICAL GASTEROENTROLOGY,SGE165,"EXCISION OF LOW PERI ANAL FISTULA",2200
SURGICAL GASTEROENTROLOGY,SGE165,"EXCISION OF LOW PERI ANAL FISTULA",2000
SURGICAL GASTEROENTROLOGY,SGE166,"EXCISION OF HIGH PERI ANAL FISTULA",3300
SURGICAL GASTEROENTROLOGY,SGE166,"EXCISION OF HIGH PERI ANAL FISTULA",3000
SURGICAL GASTEROENTROLOGY,SGE167,"EXCISION OF MULTIPLE FISTULAE",2750
SURGICAL GASTEROENTROLOGY,SGE167,"EXCISION OF MULTIPLE FISTULAE",4500
SURGICAL GASTEROENTROLOGY,SGE168,"RENOPLASTY",2750
SURGICAL GASTEROENTROLOGY,SGE168,"RENOPLASTY",4500
SURGICAL GASTEROENTROLOGY,SGE169,"SPHINCTEROPLASTY",3300
SURGICAL GASTEROENTROLOGY,SGE169,"SPHINCTEROPLASTY",4000
SURGICAL GASTEROENTROLOGY,SGE170,"CRACILIS TRANSPOSITION",4400
SURGICAL GASTEROENTROLOGY,SGE170,"CRACILIS TRANSPOSITION",7500
SURGICAL GASTEROENTROLOGY,SGE171,"THIERSCH WIRING (THIERSCH)",5500
SURGICAL GASTEROENTROLOGY,SGE171,"THIERSCH WIRING (THIERSCH)",2000
SURGICAL GASTEROENTROLOGY,SGE172,"EXCISION OF PILONIDAL SINUS",6600
SURGICAL GASTEROENTROLOGY,SGE172,"EXCISION OF PILONIDAL SINUS",4500
SURGICAL GASTEROENTROLOGY,SGE173,"INGUINAL HERNIA - REPAIR",3300
SURGICAL GASTEROENTROLOGY,SGE173,"INGUINAL HERNIA - REPAIR",4000
SURGICAL GASTEROENTROLOGY,SGE174,"INGUINAL HERNIA - HERNIOPLASTY",3300
SURGICAL GASTEROENTROLOGY,SGE174,"INGUINAL HERNIA - HERNIOPLASTY",4500
SURGICAL GASTEROENTROLOGY,SGE175,"FEMORAL HERNIA - REPAIR",4400
SURGICAL GASTEROENTROLOGY,SGE175,"FEMORAL HERNIA - REPAIR",4500
SURGICAL GASTEROENTROLOGY,SGE179,"RELEASE OF ADHESIONS + CHOLECYSTECTOMY",220
SURGICAL GASTEROENTROLOGY,SGE179,"RELEASE OF ADHESIONS + CHOLECYSTECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE180,"CHOLECYSTECTOMY + OP.CHOLANGIOGRAM",550
SURGICAL GASTEROENTROLOGY,SGE180,"CHOLECYSTECTOMY + OP.CHOLANGIOGRAM",5500
SURGICAL GASTEROENTROLOGY,SGE181,"CHOLECYSTECTOMY + CBD EXPLORATION",550
SURGICAL GASTEROENTROLOGY,SGE181,"CHOLECYSTECTOMY + CBD EXPLORATION",6000
SURGICAL GASTEROENTROLOGY,SGE182,"CHOLECYSTECTOMY + CBD DRAINAGE/SPHINCTEROPLAS",1100
SURGICAL GASTEROENTROLOGY,SGE182,"CHOLECYSTECTOMY + CBD DRAINAGE/SPHINCTEROPLAS",7500
SURGICAL GASTEROENTROLOGY,SGE183,"CHOLECYSTODUODENOTOMY",1100
SURGICAL GASTEROENTROLOGY,SGE183,"CHOLECYSTODUODENOTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE184,"CHOLECYSTOJEJUNOSTOMY",1650
SURGICAL GASTEROENTROLOGY,SGE184,"CHOLECYSTOJEJUNOSTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE185,"TRIPPLE BYPASS",2750
SURGICAL GASTEROENTROLOGY,SGE185,"TRIPPLE BYPASS",5500
SURGICAL GASTEROENTROLOGY,SGE186,"SEGMENT III DRAINAGE",2750
SURGICAL GASTEROENTROLOGY,SGE186,"SEGMENT III DRAINAGE",4500
SURGICAL GASTEROENTROLOGY,SGE187,"EXCISION OF CBD STRICTURE+HEPATICODOCHOJEJUNO",2200
SURGICAL GASTEROENTROLOGY,SGE187,"EXCISION OF CBD STRICTURE+HEPATICODOCHOJEJUNO",5500
SURGICAL GASTEROENTROLOGY,SGE188,"REPAIR OF HIGH CBD STRICTURE",4400
SURGICAL GASTEROENTROLOGY,SGE188,"REPAIR OF HIGH CBD STRICTURE",7500
SURGICAL GASTEROENTROLOGY,SGE189,"RADICAL CHOLECYSTECTOMY",1100
SURGICAL GASTEROENTROLOGY,SGE189,"RADICAL CHOLECYSTECTOMY",8500
SURGICAL GASTEROENTROLOGY,SGE190,"RADICAL CHOLECYSTECTOMY+SEGMENTECTOMY",2750
SURGICAL GASTEROENTROLOGY,SGE190,"RADICAL CHOLECYSTECTOMY+SEGMENTECTOMY",11000
SURGICAL GASTEROENTROLOGY,SGE191,"RADICAL SURGERY FOR CHOLANGIO Ca.",550
SURGICAL GASTEROENTROLOGY,SGE191,"RADICAL SURGERY FOR CHOLANGIO Ca.",11000
SURGICAL GASTEROENTROLOGY,SGE192,"EXCISION OF INFECTED CHOLEDOCHAL CYST + REPAI",1100
SURGICAL GASTEROENTROLOGY,SGE192,"EXCISION OF INFECTED CHOLEDOCHAL CYST + REPAI",7500
SURGICAL GASTEROENTROLOGY,SGE193,"WEDGE HEPATECTOMY",1750
SURGICAL GASTEROENTROLOGY,SGE193,"WEDGE HEPATECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE194,"HEPATIC SEGMENTECTOMY",2200
SURGICAL GASTEROENTROLOGY,SGE194,"HEPATIC SEGMENTECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE195,"HEPATIC LOBECTOMY",2200
SURGICAL GASTEROENTROLOGY,SGE195,"HEPATIC LOBECTOMY",8000
SURGICAL GASTEROENTROLOGY,SGE196,"PARTIAL HEPATECTOMY",2750
SURGICAL GASTEROENTROLOGY,SGE196,"PARTIAL HEPATECTOMY",8500
SURGICAL GASTEROENTROLOGY,SGE197,"TRISEGEMENTECTOMY",2750
SURGICAL GASTEROENTROLOGY,SGE197,"TRISEGEMENTECTOMY",11000
SURGICAL GASTEROENTROLOGY,SGE198,"EXCISION HYDATID CYST(SINGLE UN-INFECTED)",2750
SURGICAL GASTEROENTROLOGY,SGE198,"EXCISION HYDATID CYST(SINGLE UN-INFECTED)",5500
SURGICAL GASTEROENTROLOGY,SGE199,"EXCISION OF INFECTED HYDATID CYST OF LIVER",4400
SURGICAL GASTEROENTROLOGY,SGE199,"EXCISION OF INFECTED HYDATID CYST OF LIVER",7500
SURGICAL GASTEROENTROLOGY,SGE200,"EXCISION OF DISSEMINATED HYDATID CYSTS OF LIV",550
SURGICAL GASTEROENTROLOGY,SGE200,"EXCISION OF DISSEMINATED HYDATID CYSTS OF LIV",8500
SURGICAL GASTEROENTROLOGY,SGE201,"SPLEENECTOMY",2750
SURGICAL GASTEROENTROLOGY,SGE201,"SPLEENECTOMY",4500
SURGICAL GASTEROENTROLOGY,SGE202,"SPLEENORRHAPHY",2750
SURGICAL GASTEROENTROLOGY,SGE202,"SPLEENORRHAPHY",5500
SURGICAL GASTEROENTROLOGY,SGE203,"GASTRIC DEVASCULARIZATION (TANNER'S)",2750
SURGICAL GASTEROENTROLOGY,SGE203,"GASTRIC DEVASCULARIZATION (TANNER'S)",6000
SURGICAL GASTEROENTROLOGY,SGE205,"SIGURA'S PROCEDURE",3300
SURGICAL GASTEROENTROLOGY,SGE205,"SIGURA'S PROCEDURE",8500
SURGICAL GASTEROENTROLOGY,SGE206,"PORTACAVAL SHUNT ('H' GRAFT)",3850
SURGICAL GASTEROENTROLOGY,SGE206,"PORTACAVAL SHUNT ('H' GRAFT)",7500
SURGICAL GASTEROENTROLOGY,SGE207,"PORTACAVAL SHUNT (END TO SIDE)",4400
SURGICAL GASTEROENTROLOGY,SGE207,"PORTACAVAL SHUNT (END TO SIDE)",8500
SURGICAL GASTEROENTROLOGY,SGE209,"WARREN'S SHUNT",2750
SURGICAL GASTEROENTROLOGY,SGE209,"WARREN'S SHUNT",8500
SURGICAL GASTEROENTROLOGY,SGE210,"WHIPPLE'S PANCREATICODUODENECTOMY",3300
SURGICAL GASTEROENTROLOGY,SGE210,"WHIPPLE'S PANCREATICODUODENECTOMY",8500
SURGICAL GASTEROENTROLOGY,SGE211,"DISTAL 1/3 PANCREATECTOMY",2750
SURGICAL GASTEROENTROLOGY,SGE211,"DISTAL 1/3 PANCREATECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE213,"TOTAL PANCREATECTOMY",4400
SURGICAL GASTEROENTROLOGY,SGE213,"TOTAL PANCREATECTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE214,"TOTAL PANCREATICODUODENECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE214,"TOTAL PANCREATICODUODENECTOMY",8500
SURGICAL GASTEROENTROLOGY,SGE215,"PANCREATIC NECROSECTOMY",6600
SURGICAL GASTEROENTROLOGY,SGE215,"PANCREATIC NECROSECTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE216,"DRAINAGE OF PANCREATIC ABSCESS",6600
SURGICAL GASTEROENTROLOGY,SGE216,"DRAINAGE OF PANCREATIC ABSCESS",4500
SURGICAL GASTEROENTROLOGY,SGE217,"DISTAL PANCREATICOJEJUNOSTOMY",3300
SURGICAL GASTEROENTROLOGY,SGE217,"DISTAL PANCREATICOJEJUNOSTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE219,"LATERAL PANCREATICOJEJUNOSTOMY+CHOLEDOCHOJEJU",3300
SURGICAL GASTEROENTROLOGY,SGE219,"LATERAL PANCREATICOJEJUNOSTOMY+CHOLEDOCHOJEJU",7500
SURGICAL GASTEROENTROLOGY,SGE220,"CYSTO GASTROSTOMY/CYSTO DUODENOSTOMY",4400
SURGICAL GASTEROENTROLOGY,SGE220,"CYSTO GASTROSTOMY/CYSTO DUODENOSTOMY",4000
SURGICAL GASTEROENTROLOGY,SGE221,"CYSTO JEJUNOSTOMY (ROUX EN Y)",4950
SURGICAL GASTEROENTROLOGY,SGE221,"CYSTO JEJUNOSTOMY (ROUX EN Y)",4500
SURGICAL GASTEROENTROLOGY,SGE222,"STAGING LAPAROTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE222,"STAGING LAPAROTOMY",5500
SURGICAL GASTEROENTROLOGY,SGE223,"EXCISION OF WELL DEFINED RETROPERITONEAL TUMO",6600
SURGICAL GASTEROENTROLOGY,SGE223,"EXCISION OF WELL DEFINED RETROPERITONEAL TUMO",4500
SURGICAL GASTEROENTROLOGY,SGE224,"EXCISION OF DIFFUSE/HUGE RETROPERITONEAL TUMO",3300
SURGICAL GASTEROENTROLOGY,SGE224,"EXCISION OF DIFFUSE/HUGE RETROPERITONEAL TUMO",11000
SURGICAL GASTEROENTROLOGY,SGE225,"DIAGNOSTIC LAPAROSCOPY",4400
SURGICAL GASTEROENTROLOGY,SGE225,"DIAGNOSTIC LAPAROSCOPY",825
SURGICAL GASTEROENTROLOGY,SGE227,"LAPAROSCOPIC EXCISION",2750
SURGICAL GASTEROENTROLOGY,SGE227,"LAPAROSCOPIC EXCISION",4000
SURGICAL GASTEROENTROLOGY,SGE228,"LAPAROSCOPIC ADHESIONOLYSIS",3300
SURGICAL GASTEROENTROLOGY,SGE228,"LAPAROSCOPIC ADHESIONOLYSIS",4500
SURGICAL GASTEROENTROLOGY,SGE229,"LAPAROSCOPIC VAGOTOMY",3850
SURGICAL GASTEROENTROLOGY,SGE229,"LAPAROSCOPIC VAGOTOMY",7500
SURGICAL GASTEROENTROLOGY,SGE230,"LAPAROSCOPIC BOWEL RESECTION",4400
SURGICAL GASTEROENTROLOGY,SGE230,"LAPAROSCOPIC BOWEL RESECTION",11000
SURGICAL GASTEROENTROLOGY,SGE232,"LAPAROSCOPIC CHOLECYSTECTOMY+ADHESIOLYSIS",4400
SURGICAL GASTEROENTROLOGY,SGE232,"LAPAROSCOPIC CHOLECYSTECTOMY+ADHESIOLYSIS",13000
SURGICAL GASTEROENTROLOGY,SGE233,"LAPAROSCOPIC CHOLECYSTECTOMY+CHOLANGIOGRAM",5500
SURGICAL GASTEROENTROLOGY,SGE233,"LAPAROSCOPIC CHOLECYSTECTOMY+CHOLANGIOGRAM",13000
SURGICAL GASTEROENTROLOGY,SGE234,"LAPAROSCOPIC CHOLECYSTECTOMY+CBD EXPLORATION",4400
SURGICAL GASTEROENTROLOGY,SGE234,"LAPAROSCOPIC CHOLECYSTECTOMY+CBD EXPLORATION",16000
SURGICAL GASTEROENTROLOGY,SGE235,"LAPAROSCOPIC HERNIORRHAPHY",5500
SURGICAL GASTEROENTROLOGY,SGE235,"LAPAROSCOPIC HERNIORRHAPHY",11000
SURGICAL GASTEROENTROLOGY,SGE236,"LAPAROSCOPIC ORCHIOPEXY",5500
SURGICAL GASTEROENTROLOGY,SGE236,"LAPAROSCOPIC ORCHIOPEXY",11000
SURGICAL GASTEROENTROLOGY,SGE237,"LAPROSCOPIC CHOLECYSTECTOMY GW (P)",3300
SURGICAL GASTEROENTROLOGY,SGE237,"LAPROSCOPIC CHOLECYSTECTOMY GW (P)",12000
SURGICAL GASTEROENTROLOGY,SGE237,"LAPROSCOPIC CHOLECYSTECTOMY GW (P)",10000
SURGICAL GASTEROENTROLOGY,SGE238,"LAPROSCOPIC CHOLECYSTECTOMY GW (CREDIT)",5500
SURGICAL GASTEROENTROLOGY,SGE238,"LAPROSCOPIC CHOLECYSTECTOMY GW (CREDIT)",12500
SURGICAL GASTEROENTROLOGY,SGE238,"LAPROSCOPIC CHOLECYSTECTOMY GW (CREDIT)",11000
SURGICAL GASTEROENTROLOGY,SGE239,"LAPROSCOPIC CHOLECYSTECTOMY SPR (P)",4400
SURGICAL GASTEROENTROLOGY,SGE239,"LAPROSCOPIC CHOLECYSTECTOMY SPR (P)",13500
SURGICAL GASTEROENTROLOGY,SGE240,"LAPROSCOPIC CHOLECYSTECTOMY SPR (CREDIT)",5500
SURGICAL GASTEROENTROLOGY,SGE240,"LAPROSCOPIC CHOLECYSTECTOMY SPR (CREDIT)",14500
SURGICAL GASTEROENTROLOGY,SGE240,"LAPROSCOPIC CHOLECYSTECTOMY SPR (CREDIT)",14000
SURGICAL GASTEROENTROLOGY,SGE241,"LAPROSCOPIC CHOLECYSTECTOMY PR (P)",3300
SURGICAL GASTEROENTROLOGY,SGE241,"LAPROSCOPIC CHOLECYSTECTOMY PR (P)",16000
SURGICAL GASTEROENTROLOGY,SGE242,"LAPROSCOPIC CHOLECYSTECTOMY PR (CREDIT)",2750
SURGICAL GASTEROENTROLOGY,SGE242,"LAPROSCOPIC CHOLECYSTECTOMY PR (CREDIT)",17000
SURGICAL GASTEROENTROLOGY,SGE243,"LAPROSCOPIC APENDICECTOMYGW (P)",3300
SURGICAL GASTEROENTROLOGY,SGE243,"LAPROSCOPIC APENDICECTOMYGW (P)",7500
SURGICAL GASTEROENTROLOGY,SGE243,"LAPROSCOPIC APENDICECTOMYGW (P)",8000
SURGICAL GASTEROENTROLOGY,SGE244,"LAPROSCOPIC APENDICECTOMYGW (CREDIT)",3850
SURGICAL GASTEROENTROLOGY,SGE244,"LAPROSCOPIC APENDICECTOMYGW (CREDIT)",8500
SURGICAL GASTEROENTROLOGY,SGE245,"LAPROSCOPIC APENDICECTOMYSPR (P)",4400
SURGICAL GASTEROENTROLOGY,SGE245,"LAPROSCOPIC APENDICECTOMYSPR (P)",9500
SURGICAL GASTEROENTROLOGY,SGE246,"LAPROSCOPIC APENDICECTOMYSPR (CREDIT)",2200
SURGICAL GASTEROENTROLOGY,SGE246,"LAPROSCOPIC APENDICECTOMYSPR (CREDIT)",10500
SURGICAL GASTEROENTROLOGY,SGE246,"LAPROSCOPIC APENDICECTOMYSPR (CREDIT)",10000
SURGICAL GASTEROENTROLOGY,SGE247,"LAPROSCOPIC APENDICECTOMYPR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE247,"LAPROSCOPIC APENDICECTOMYPR (P)",11000
SURGICAL GASTEROENTROLOGY,SGE248,"LAPROSCOPIC APENDICECTOMYPR (CREDIT)",3300
SURGICAL GASTEROENTROLOGY,SGE248,"LAPROSCOPIC APENDICECTOMYPR (CREDIT)",12000
SURGICAL GASTEROENTROLOGY,SGE249,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY GW (P)",2750
SURGICAL GASTEROENTROLOGY,SGE249,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY GW (P)",2000
SURGICAL GASTEROENTROLOGY,SGE250,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY GW (CREDI",6600
SURGICAL GASTEROENTROLOGY,SGE250,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY GW (CREDI",2500
SURGICAL GASTEROENTROLOGY,SGE251,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY SPR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE251,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY SPR (P)",3000
SURGICAL GASTEROENTROLOGY,SGE251,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY SPR (P)",2750
SURGICAL GASTEROENTROLOGY,SGE252,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY SPR (CRED",3300
SURGICAL GASTEROENTROLOGY,SGE252,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY SPR (CRED",3500
SURGICAL GASTEROENTROLOGY,SGE252,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY SPR (CRED",3000
SURGICAL GASTEROENTROLOGY,SGE253,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY PR (P)",4950
SURGICAL GASTEROENTROLOGY,SGE253,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY PR (P)",3500
SURGICAL GASTEROENTROLOGY,SGE253,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY PR (P)",4000
SURGICAL GASTEROENTROLOGY,SGE254,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY PR (CREDI",5500
SURGICAL GASTEROENTROLOGY,SGE254,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY PR (CREDI",4000
SURGICAL GASTEROENTROLOGY,SGE254,"DIAGNOSTIC (LA) LAPROSCOPIC +BIOPSY PR (CREDI",4500
SURGICAL GASTEROENTROLOGY,SGE255,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY GW (P)",2750
SURGICAL GASTEROENTROLOGY,SGE255,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY GW (P)",3000
SURGICAL GASTEROENTROLOGY,SGE256,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY GW (CREDI",4400
SURGICAL GASTEROENTROLOGY,SGE256,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY GW (CREDI",3500
SURGICAL GASTEROENTROLOGY,SGE257,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY SPR (P)",4400
SURGICAL GASTEROENTROLOGY,SGE257,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY SPR (P)",4000
SURGICAL GASTEROENTROLOGY,SGE258,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY SPR (CRED",6600
SURGICAL GASTEROENTROLOGY,SGE258,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY SPR (CRED",4500
SURGICAL GASTEROENTROLOGY,SGE259,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY PR (P)",1100
SURGICAL GASTEROENTROLOGY,SGE259,"DIAGNOSTIC (GA) LAPROSCOPIC +BIOPSY PR (P)",4900
